ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
41099	KY	CAMPBELL	NEWPORT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41101	KY	BOYD	ASHLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41102	KY	BOYD	ASHLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41105	KY	BOYD	ASHLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41114	KY	BOYD	ASHLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41121	KY	GREENUP	ARGILLITE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41124	KY	LAWRENCE	BLAINE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41128	KY	CARTER	CARTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41129	KY	BOYD	CATLETTSBURG	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41132	KY	CARTER	DENTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41135	KY	LEWIS	EMERSON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41139	KY	GREENUP	FLATWOODS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41141	KY	LEWIS	GARRISON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41142	KY	CARTER	GRAHN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41143	KY	CARTER	GRAYSON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41144	KY	GREENUP	GREENUP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41146	KY	CARTER	HITCHINS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41149	KY	ELLIOTT	ISONVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41159	KY	LAWRENCE	MARTHA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41160	KY	LAWRENCE	MAZIE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41164	KY	CARTER	OLIVE HILL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41166	KY	LEWIS	QUINCY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41168	KY	BOYD	RUSH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41169	KY	GREENUP	RUSSELL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41171	KY	ELLIOTT	SANDY HOOK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41173	KY	CARTER	SOLDIER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41174	KY	GREENUP	SOUTH PORTSMOUTH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41175	KY	GREENUP	SOUTH SHORE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41179	KY	LEWIS	VANCEBURG	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41180	KY	LAWRENCE	WEBBVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41181	KY	CARTER	WILLARD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41183	KY	GREENUP	WORTHINGTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41189	KY	LEWIS	TOLLESBORO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41201	KY	LAWRENCE	ADAMS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41203	KY	MARTIN	BEAUTY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41204	KY	JOHNSON	BOONS CAMP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41214	KY	MARTIN	DEBORD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41216	KY	JOHNSON	EAST POINT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41219	KY	JOHNSON	FLATGAP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41222	KY	JOHNSON	HAGERHILL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41224	KY	MARTIN	INEZ	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41226	KY	JOHNSON	KEATON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41230	KY	LAWRENCE	LOUISA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41231	KY	MARTIN	LOVELY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41232	KY	LAWRENCE	LOWMANSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41234	KY	JOHNSON	MEALLY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41238	KY	JOHNSON	OIL SPRINGS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41240	KY	JOHNSON	PAINTSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41250	KY	MARTIN	PILGRIM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41254	KY	JOHNSON	RIVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41255	KY	JOHNSON	SITKA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41256	KY	JOHNSON	STAFFORDSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41257	KY	JOHNSON	STAMBAUGH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41260	KY	JOHNSON	THELMA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41262	KY	MARTIN	TOMAHAWK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41263	KY	JOHNSON	TUTOR KEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41264	KY	LAWRENCE	ULYSSES	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41265	KY	JOHNSON	VAN LEAR	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41267	KY	MARTIN	WARFIELD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41268	KY	JOHNSON	WEST VAN LEAR	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41271	KY	JOHNSON	WILLIAMSPORT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41274	KY	JOHNSON	WITTENSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41301	KY	WOLFE	CAMPTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41307	KY	BREATHITT	ATHOL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41310	KY	BREATHITT	BAYS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41311	KY	LEE	BEATTYVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41314	KY	OWSLEY	BOONEVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41317	KY	BREATHITT	CLAYHOLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41332	KY	WOLFE	HAZEL GREEN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41333	KY	LEE	HEIDELBERG	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41339	KY	BREATHITT	JACKSON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41347	KY	LEE	LONE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41348	KY	BREATHITT	LOST CREEK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41351	KY	OWSLEY	MISTLETOE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41352	KY	MORGAN	MIZE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41360	KY	WOLFE	PINE RIDGE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41364	KY	OWSLEY	RICETOWN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41365	KY	WOLFE	ROGERS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41366	KY	BREATHITT	ROUSSEAU	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41367	KY	PERRY	ROWDY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41368	KY	LEE	SAINT HELENS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41385	KY	BREATHITT	VANCLEVE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41386	KY	OWSLEY	VINCENT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41390	KY	BREATHITT	WHICK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41397	KY	LEE	ZOE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41408	KY	MORGAN	CANNEL CITY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41413	KY	MORGAN	CROCKETT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41421	KY	MORGAN	ELKFORK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41425	KY	MORGAN	EZEL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41426	KY	MAGOFFIN	FALCON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41451	KY	MORGAN	MALONE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41459	KY	MORGAN	OPHIR	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41464	KY	MAGOFFIN	ROYALTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41465	KY	MAGOFFIN	SALYERSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41472	KY	MORGAN	WEST LIBERTY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41477	KY	MORGAN	WRIGLEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41501	KY	PIKE	PIKEVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41502	KY	PIKE	PIKEVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41503	KY	PIKE	SOUTH WILLIAMSON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41512	KY	PIKE	ASHCAMP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41513	KY	PIKE	BELCHER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41514	KY	PIKE	BELFRY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41517	KY	LETCHER	BURDINE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41519	KY	PIKE	CANADA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41520	KY	PIKE	DORTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41522	KY	PIKE	ELKHORN CITY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41524	KY	PIKE	FEDSCREEK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41526	KY	PIKE	FORDS BRANCH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41527	KY	PIKE	FOREST HILLS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41528	KY	PIKE	FREEBURN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41531	KY	PIKE	HARDY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41534	KY	PIKE	HELLIER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41535	KY	PIKE	HUDDY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41537	KY	LETCHER	JENKINS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41538	KY	PIKE	JONANCY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41539	KY	PIKE	KIMPER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41540	KY	PIKE	LICK CREEK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41542	KY	PIKE	LOOKOUT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41543	KY	PIKE	MC ANDREWS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41544	KY	PIKE	MC CARR	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41547	KY	PIKE	MAJESTIC	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41548	KY	PIKE	MOUTHCARD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41549	KY	PIKE	MYRA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41553	KY	PIKE	PHELPS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41554	KY	PIKE	PHYLLIS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41555	KY	PIKE	PINSONFORK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41557	KY	PIKE	RACCOON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41558	KY	PIKE	RANSOM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41559	KY	PIKE	REGINA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41560	KY	PIKE	ROBINSON CREEK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41561	KY	PIKE	ROCKHOUSE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41562	KY	PIKE	SHELBIANA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41563	KY	PIKE	SHELBY GAP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41564	KY	PIKE	SIDNEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41566	KY	PIKE	STEELE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41567	KY	PIKE	STONE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41568	KY	PIKE	STOPOVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41571	KY	PIKE	VARNEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41572	KY	PIKE	VIRGIE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41601	KY	FLOYD	ALLEN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41602	KY	FLOYD	AUXIER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41603	KY	FLOYD	BANNER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41604	KY	FLOYD	BEAVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41605	KY	FLOYD	BETSY LAYNE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41606	KY	FLOYD	BEVINSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41607	KY	FLOYD	BLUE RIVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41612	KY	FLOYD	BYPRO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41615	KY	FLOYD	DANA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41616	KY	FLOYD	DAVID	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41619	KY	FLOYD	DRIFT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41621	KY	FLOYD	DWALE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41622	KY	FLOYD	EASTERN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41630	KY	FLOYD	GARRETT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41631	KY	FLOYD	GRETHEL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41632	KY	MAGOFFIN	GUNLOCK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41635	KY	FLOYD	HAROLD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41636	KY	FLOYD	HI HAT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41640	KY	FLOYD	HUEYSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41642	KY	FLOYD	IVEL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41643	KY	FLOYD	LACKEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41645	KY	FLOYD	LANGLEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41647	KY	FLOYD	MC DOWELL	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41649	KY	FLOYD	MARTIN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41650	KY	FLOYD	MELVIN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41651	KY	FLOYD	MINNIE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41653	KY	FLOYD	PRESTONSBURG	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41655	KY	FLOYD	PRINTER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41659	KY	FLOYD	STANVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41660	KY	FLOYD	TEABERRY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41663	KY	FLOYD	TRAM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41666	KY	FLOYD	WAYLAND	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41667	KY	FLOYD	WEEKSBURY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41669	KY	FLOYD	WHEELWRIGHT	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41701	KY	PERRY	HAZARD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41702	KY	PERRY	HAZARD	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41712	KY	PERRY	ARY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41713	KY	PERRY	AVAWAM	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41714	KY	LESLIE	BEAR BRANCH	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41719	KY	PERRY	BONNYMAN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41721	KY	PERRY	BUCKHORN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41722	KY	PERRY	BULAN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41723	KY	PERRY	BUSY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41725	KY	KNOTT	CARRIE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41727	KY	PERRY	CHAVIES	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41729	KY	PERRY	COMBS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41731	KY	PERRY	CORNETTSVILLE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41735	KY	PERRY	DELPHIA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41736	KY	PERRY	DICE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41739	KY	PERRY	DWARF	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41740	KY	KNOTT	EMMALENA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41743	KY	KNOTT	FISTY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41745	KY	PERRY	GAYS CREEK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41746	KY	PERRY	HAPPY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41749	KY	LESLIE	HYDEN	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41751	KY	PERRY	JEFF	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41754	KY	PERRY	KRYPTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41759	KY	KNOTT	SASSAFRAS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41760	KY	PERRY	SCUDDY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41762	KY	LESLIE	SIZEROCK	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41763	KY	PERRY	SLEMP	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41764	KY	LESLIE	SMILAX	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41766	KY	LESLIE	THOUSANDSTICKS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41772	KY	KNOTT	VEST	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41773	KY	PERRY	VICCO	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41774	KY	PERRY	VIPER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41775	KY	LESLIE	WENDOVER	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41776	KY	LESLIE	WOOTON	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41777	KY	LESLIE	YEADDISS	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41778	KY	PERRY	YERKES	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41804	KY	LETCHER	BLACKEY	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41810	KY	LETCHER	CROMONA	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
41812	KY	LETCHER	DEANE	0.060000	0.060000	0.000000	0.000000	0.000000	0.000000	0.060000	0.060000	Y	Y
