ZIP_CODE	STATE_ABBREV	COUNTY_NAME	CITY_NAME	STATE_SALES_TAX	STATE_USE_TAX	COUNTY_SALES_TAX	COUNTY_USE_TAX	CITY_SALES_TAX	CITY_USE_TAX	TOTAL_SALES_TAX	TOTAL_USE_TAX	TAX_SHIPPING_ALONE	TAX_SHIPPING_AND_HANDLING_TOGETHER
36016	AL	BARBOUR	CLAYTON	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36017	AL	BARBOUR	CLIO	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
36020	AL	ELMORE	COOSADA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36022	AL	ELMORE	DEATSVILLE	0.040000	0.040000	0.010000	0.010000	0.010000	0.010000	0.060000	0.060000	N	Y
36023	AL	TALLAPOOSA	EAST TALLASSEE	0.040000	0.040000	0.010000	0.001000	0.030000	0.030000	0.080000	0.071000	N	Y
36024	AL	ELMORE	ECLECTIC	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36025	AL	ELMORE	ELMORE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36026	AL	COOSA	EQUALITY	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36027	AL	BARBOUR	EUFAULA	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
36028	AL	CRENSHAW	DOZIER	0.040000	0.040000	0.030000	0.030000	0.010000	0.010000	0.080000	0.080000	N	Y
36029	AL	BULLOCK	FITZPATRICK	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36030	AL	BUTLER	FOREST HOME	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36031	AL	MACON	FORT DAVIS	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36032	AL	LOWNDES	FORT DEPOSIT	0.040000	0.040000	0.040000	0.030000	0.025000	0.025000	0.105000	0.095000	N	Y
36033	AL	BUTLER	GEORGIANA	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36034	AL	CRENSHAW	GLENWOOD	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36035	AL	PIKE	GOSHEN	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36036	AL	MONTGOMERY	GRADY	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36037	AL	BUTLER	GREENVILLE	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36038	AL	COVINGTON	GANTT	0.040000	0.040000	0.020000	0.020000	0.010000	0.010000	0.070000	0.070000	N	Y
36039	AL	MACON	HARDAWAY	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36040	AL	LOWNDES	HAYNEVILLE	0.040000	0.040000	0.040000	0.030000	0.025000	0.000000	0.105000	0.070000	N	Y
36041	AL	CRENSHAW	HIGHLAND HOME	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36042	AL	CRENSHAW	HONORAVILLE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36043	AL	MONTGOMERY	HOPE HULL	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36045	AL	ELMORE	KENT	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36046	AL	MONTGOMERY	LAPINE	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36047	AL	LOWNDES	LETOHATCHEE	0.040000	0.040000	0.040000	0.030000	0.000000	0.000000	0.080000	0.070000	N	Y
36048	AL	BARBOUR	LOUISVILLE	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36049	AL	CRENSHAW	LUVERNE	0.040000	0.040000	0.030000	0.030000	0.020000	0.020000	0.090000	0.090000	N	Y
36051	AL	AUTAUGA	MARBURY	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36052	AL	MONTGOMERY	MATHEWS	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36053	AL	BULLOCK	MIDWAY	0.040000	0.040000	0.025000	0.025000	0.020000	0.020000	0.085000	0.085000	N	Y
36054	AL	ELMORE	MILLBROOK	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
36057	AL	MONTGOMERY	MOUNT MEIGS	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36061	AL	BULLOCK	PEROTE	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36062	AL	CRENSHAW	PETREY	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36064	AL	MONTGOMERY	PIKE ROAD	0.040000	0.040000	0.025000	0.025000	0.022500	0.022500	0.087500	0.087500	N	Y
36065	AL	MONTGOMERY	PINE LEVEL	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36066	AL	AUTAUGA	PRATTVILLE	0.040000	0.040000	0.020000	0.020000	0.035000	0.035000	0.095000	0.095000	N	Y
36067	AL	AUTAUGA	PRATTVILLE	0.040000	0.040000	0.020000	0.020000	0.035000	0.035000	0.095000	0.095000	N	Y
36068	AL	AUTAUGA	PRATTVILLE	0.040000	0.040000	0.020000	0.020000	0.035000	0.035000	0.095000	0.095000	N	Y
36069	AL	MONTGOMERY	RAMER	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36071	AL	CRENSHAW	RUTLEDGE	0.040000	0.040000	0.030000	0.030000	0.020000	0.010000	0.090000	0.080000	N	Y
36072	AL	BARBOUR	EUFAULA	0.040000	0.040000	0.015000	0.015000	0.030000	0.030000	0.085000	0.085000	N	Y
36075	AL	MACON	SHORTER	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36078	AL	ELMORE	TALLASSEE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36079	AL	PIKE	TROY	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36080	AL	ELMORE	TITUS	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36081	AL	PIKE	TROY	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36082	AL	PIKE	TROY	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36083	AL	MACON	TUSKEGEE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36087	AL	MACON	TUSKEGEE INSTITUTE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36088	AL	MACON	TUSKEGEE INSTITUTE	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36089	AL	BULLOCK	UNION SPRINGS	0.040000	0.040000	0.025000	0.025000	0.025000	0.025000	0.090000	0.090000	N	Y
36091	AL	CHILTON	VERBENA	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36092	AL	ELMORE	WETUMPKA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36093	AL	ELMORE	WETUMPKA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36101	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36102	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36103	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36104	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36105	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36106	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36107	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36108	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36109	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36110	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36111	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36112	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36113	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36114	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36115	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36116	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36117	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36118	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36119	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36120	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36121	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36123	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36124	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36125	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36130	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36131	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36132	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36133	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36134	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36135	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36140	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36141	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36142	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36177	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36191	AL	MONTGOMERY	MONTGOMERY	0.040000	0.040000	0.025000	0.025000	0.035000	0.035000	0.100000	0.100000	N	Y
36201	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36202	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36203	AL	CALHOUN	OXFORD	0.040000	0.040000	0.000000	0.000000	0.050000	0.050000	0.090000	0.090000	N	Y
36204	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36205	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36206	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36207	AL	CALHOUN	ANNISTON	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36250	AL	CALHOUN	ALEXANDRIA	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36251	AL	CLAY	ASHLAND	0.040000	0.040000	0.020000	0.010000	0.030000	0.030000	0.090000	0.080000	N	Y
36253	AL	CALHOUN	BYNUM	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36254	AL	CALHOUN	CHOCCOLOCCO	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36255	AL	CLAY	CRAGFORD	0.040000	0.040000	0.020000	0.010000	0.000000	0.000000	0.060000	0.050000	N	Y
36256	AL	TALLAPOOSA	DAVISTON	0.040000	0.040000	0.010000	0.001000	0.020000	0.020000	0.070000	0.061000	N	Y
36257	AL	CALHOUN	DE ARMANVILLE	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36258	AL	CLAY	DELTA	0.040000	0.040000	0.020000	0.010000	0.000000	0.000000	0.060000	0.050000	N	Y
36260	AL	CALHOUN	EASTABOGA	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36261	AL	CLEBURNE	EDWARDSVILLE	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36262	AL	CLEBURNE	FRUITHURST	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36263	AL	RANDOLPH	GRAHAM	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36264	AL	CLEBURNE	HEFLIN	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36265	AL	CALHOUN	JACKSONVILLE	0.040000	0.040000	0.010000	0.010000	0.050000	0.050000	0.100000	0.100000	N	Y
36266	AL	CLAY	LINEVILLE	0.040000	0.040000	0.020000	0.010000	0.030000	0.030000	0.090000	0.080000	N	Y
36267	AL	CLAY	MILLERVILLE	0.040000	0.040000	0.020000	0.010000	0.000000	0.000000	0.060000	0.050000	N	Y
36268	AL	TALLADEGA	MUNFORD	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36269	AL	CLEBURNE	MUSCADINE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36271	AL	CALHOUN	OHATCHEE	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
36272	AL	CALHOUN	PIEDMONT	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36273	AL	CLEBURNE	RANBURNE	0.040000	0.040000	0.020000	0.020000	0.015000	0.015000	0.075000	0.075000	N	Y
36274	AL	RANDOLPH	ROANOKE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
36275	AL	CHEROKEE	SPRING GARDEN	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36276	AL	RANDOLPH	WADLEY	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36277	AL	CALHOUN	WEAVER	0.040000	0.040000	0.000000	0.000000	0.040000	0.040000	0.080000	0.080000	N	Y
36278	AL	RANDOLPH	WEDOWEE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
36279	AL	CALHOUN	WELLINGTON	0.040000	0.040000	0.030000	0.030000	0.000000	0.000000	0.070000	0.070000	N	Y
36280	AL	RANDOLPH	WOODLAND	0.040000	0.040000	0.010000	0.010000	0.020000	0.000000	0.070000	0.050000	N	Y
36301	AL	HOUSTON	DOTHAN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36302	AL	HOUSTON	DOTHAN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36303	AL	HOUSTON	DOTHAN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36304	AL	HOUSTON	DOTHAN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36305	AL	HOUSTON	DOTHAN	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36310	AL	HENRY	ABBEVILLE	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36311	AL	DALE	ARITON	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36312	AL	HOUSTON	ASHFORD	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36313	AL	GENEVA	BELLWOOD	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36314	AL	GENEVA	BLACK	0.040000	0.040000	0.010000	0.010000	0.020000	0.020000	0.070000	0.070000	N	Y
36316	AL	GENEVA	CHANCELLOR	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36317	AL	HENRY	CLOPTON	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36318	AL	GENEVA	COFFEE SPRINGS	0.040000	0.040000	0.010000	0.010000	0.020000	0.020000	0.070000	0.070000	N	Y
36319	AL	HOUSTON	COLUMBIA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36320	AL	HOUSTON	COTTONWOOD	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36321	AL	HOUSTON	COWARTS	0.040000	0.040000	0.010000	0.010000	0.020000	0.020000	0.070000	0.070000	N	Y
36322	AL	DALE	DALEVILLE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36323	AL	COFFEE	ELBA	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36330	AL	COFFEE	ENTERPRISE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
36331	AL	COFFEE	ENTERPRISE	0.040000	0.040000	0.010000	0.010000	0.035000	0.035000	0.085000	0.085000	N	Y
36340	AL	GENEVA	GENEVA	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36343	AL	HOUSTON	GORDON	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36344	AL	GENEVA	HARTFORD	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36345	AL	HENRY	HEADLAND	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36346	AL	COFFEE	JACK	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36349	AL	GENEVA	MALVERN	0.040000	0.040000	0.010000	0.010000	0.020000	0.010000	0.070000	0.060000	N	Y
36350	AL	DALE	MIDLAND CITY	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36351	AL	COFFEE	NEW BROCKTON	0.040000	0.040000	0.010000	0.010000	0.040000	0.030000	0.090000	0.080000	N	Y
36352	AL	DALE	NEWTON	0.040000	0.040000	0.020000	0.020000	0.030000	0.030000	0.090000	0.090000	N	Y
36353	AL	HENRY	NEWVILLE	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36360	AL	DALE	OZARK	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36361	AL	DALE	OZARK	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36362	AL	DALE	FORT RUCKER	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36370	AL	HOUSTON	PANSEY	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36371	AL	DALE	PINCKARD	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36373	AL	HENRY	SHORTERVILLE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36374	AL	DALE	SKIPPERVILLE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36375	AL	GENEVA	SLOCOMB	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36376	AL	HOUSTON	WEBB	0.040000	0.040000	0.010000	0.010000	0.030000	0.000000	0.080000	0.050000	N	Y
36401	AL	CONECUH	EVERGREEN	0.040000	0.040000	0.020000	0.020000	0.020000	0.000000	0.080000	0.060000	N	Y
36420	AL	COVINGTON	ANDALUSIA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36421	AL	COVINGTON	ANDALUSIA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36425	AL	MONROE	BEATRICE	0.040000	0.040000	0.025000	0.025000	0.015000	0.015000	0.080000	0.080000	N	Y
36426	AL	ESCAMBIA	BREWTON	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36427	AL	ESCAMBIA	BREWTON	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36429	AL	CONECUH	BROOKLYN	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36432	AL	CONECUH	CASTLEBERRY	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36435	AL	WILCOX	COY	0.040000	0.040000	0.035000	0.035000	0.000000	0.000000	0.075000	0.075000	N	Y
36436	AL	CLARKE	DICKINSON	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36439	AL	MONROE	EXCEL	0.040000	0.040000	0.025000	0.025000	0.010000	0.010000	0.075000	0.075000	N	Y
36441	AL	ESCAMBIA	FLOMATON	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36442	AL	COVINGTON	FLORALA	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36444	AL	MONROE	FRANKLIN	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36445	AL	MONROE	FRISCO CITY	0.040000	0.040000	0.025000	0.025000	0.015000	0.015000	0.080000	0.080000	N	Y
36446	AL	CLARKE	FULTON	0.040000	0.040000	0.010000	0.010000	0.030000	0.000000	0.080000	0.050000	N	Y
36449	AL	MONROE	GOODWAY	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36451	AL	CLARKE	GROVE HILL	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36453	AL	COFFEE	KINSTON	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36454	AL	CONECUH	LENOX	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36455	AL	COVINGTON	LOCKHART	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36456	AL	BUTLER	MC KENZIE	0.040000	0.040000	0.015000	0.015000	0.040000	0.040000	0.095000	0.095000	N	Y
36457	AL	MONROE	MEGARGEL	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36458	AL	MONROE	MEXIA	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36460	AL	MONROE	MONROEVILLE	0.040000	0.040000	0.025000	0.025000	0.025000	0.025000	0.090000	0.090000	N	Y
36461	AL	MONROE	MONROEVILLE	0.040000	0.040000	0.025000	0.025000	0.025000	0.025000	0.090000	0.090000	N	Y
36467	AL	COVINGTON	OPP	0.040000	0.040000	0.020000	0.020000	0.030000	0.020000	0.090000	0.080000	N	Y
36470	AL	MONROE	PERDUE HILL	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36471	AL	MONROE	PETERMAN	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36473	AL	CONECUH	RANGE	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36474	AL	COVINGTON	RED LEVEL	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36475	AL	CONECUH	REPTON	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36476	AL	COVINGTON	RIVER FALLS	0.040000	0.040000	0.020000	0.020000	0.020000	0.020000	0.080000	0.080000	N	Y
36477	AL	GENEVA	SAMSON	0.040000	0.040000	0.010000	0.010000	0.030000	0.030000	0.080000	0.080000	N	Y
36480	AL	MONROE	URIAH	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36481	AL	MONROE	VREDENBURGH	0.040000	0.040000	0.025000	0.025000	0.000000	0.000000	0.065000	0.065000	N	Y
36482	AL	CLARKE	WHATLEY	0.040000	0.040000	0.010000	0.010000	0.000000	0.000000	0.050000	0.050000	N	Y
36483	AL	COVINGTON	WING	0.040000	0.040000	0.020000	0.020000	0.000000	0.000000	0.060000	0.060000	N	Y
36502	AL	ESCAMBIA	ATMORE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36503	AL	ESCAMBIA	ATMORE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36504	AL	ESCAMBIA	ATMORE	0.040000	0.040000	0.010000	0.010000	0.040000	0.040000	0.090000	0.090000	N	Y
36505	AL	MOBILE	AXIS	0.040000	0.040000	0.015000	0.015000	0.000000	0.000000	0.055000	0.055000	N	Y
36507	AL	BALDWIN	BAY MINETTE	0.040000	0.040000	0.030000	0.030000	0.030000	0.030000	0.100000	0.100000	N	Y
